,id,mood,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,mood_target
157,AS14.03,7.391304347826087,0.9565217391304348,0.10526512650845073,69.86279683125679,7.0,4.0,313.45816438356155,34.41207829181494,78.35138947368424,22.6695,0.0,30.282090909090904,113.74953846153845,6.823125,0.0,575.1505,10.382,0.0,7.6
158,AS14.03,7.565217391304348,1.0,0.10511032002593367,62.07047803210965,7.0,3.0,586.0614166666667,22.874806666666668,79.71883812949646,16.294666666666668,0.0,28.100125000000002,100.53199999999998,13.22,0.0,467.92599999999993,6.9215,0.0,7.0
159,AS14.03,7.565217391304348,1.0434782608695652,0.11024898938576626,52.1221457276512,8.0,3.0,437.87829787234017,16.364298412698403,75.28453531598517,18.99325,0.0,217.93014285714284,29.767750000000017,13.22,0.0,391.79299999999995,6.9215,0.0,7.4
160,AS14.03,7.52,1.04,0.11365430828931525,52.09718344515603,4.0,3.0,33.31827450980393,18.044491935483858,35.232322368421045,18.241111111111106,0.0,150.01745454545454,12.344425925925922,13.22,0.0,301.55325,4.513,0.0,7.666666666666667
161,AS14.03,7.36,1.0,0.1049710947320095,57.522621747731606,4.0,3.0,33.502833333333335,18.46944051446944,36.24643251533742,18.377624999999995,0.0,182.3368888888889,27.85625,13.22,0.0,300.897125,0.0,0.0,7.6
162,AS14.03,7.4,1.0,0.10624340243489787,49.570187346438345,10.0,1.0,24.21241095890411,17.263336734693883,35.09542724458205,18.377624999999995,0.0,158.391,29.61068181818181,0.0,9.848,23.89142857142857,0.0,0.0,7.4
163,AS14.03,7.4,1.08,0.10524026785710541,54.51612529180137,10.0,4.0,23.607559999999992,20.14034251968504,36.29420433436532,23.224285714285713,0.0,192.466,45.342978723404244,0.0,9.848,72.0825,0.0,0.0,7.8
164,AS14.03,7.48,1.04,0.10120138094402925,49.66273299988034,9.0,3.0,221.83149473684207,19.99010546874999,39.96342172523961,14.827428571428571,0.0,29.66625,46.77052173913042,0.0,9.848,73.59316666666668,14.598500000000001,0.0,7.4
165,AS14.03,7.48,0.96,0.08812622124360663,44.41995507549169,9.0,3.0,213.32178999999994,16.80396761133603,39.525554455445565,15.402166666666666,0.0,16.4185,46.344765957446796,0.0,18.460250000000002,119.59833333333334,14.598500000000001,0.0,7.4
166,AS14.03,7.64,0.88,0.0922546861758214,35.88064269162295,11.0,3.0,202.45165740740734,14.75726785714285,33.944192028985505,18.72823076923077,0.0,16.153166666666667,23.804298245614035,0.0,18.460250000000002,167.8505,14.598500000000001,0.0,6.8
167,AS14.03,7.6,0.8,0.08609581556899587,45.4809048599219,8.0,4.0,177.79485714285704,25.201071186440664,28.761478688524598,20.059875,0.0,9.705777777777778,21.45798461538462,0.0,27.072499999999998,167.8505,11.452333333333334,0.0,7.6
168,AS14.03,7.72,0.72,0.10107484764220916,43.87498594240013,9.0,1.0,215.35039252336435,22.89751603498543,29.501562500000013,18.244933333333336,0.0,11.941444444444445,11.117262295081966,0.0,27.072499999999998,27.729499999999998,11.452333333333334,15.977500000000001,7.8
169,AS14.03,7.88,0.84,0.11715704260530165,46.478439232433786,8.0,2.0,36.57932631578947,24.24368211920531,30.203571865443422,31.36775,0.0,11.941444444444445,11.150661290322578,0.0,27.072499999999998,35.266999999999996,5.16,15.977500000000001,7.8
170,AS14.03,8.0,1.0,0.12239895514825627,45.36525104085771,9.0,2.0,36.229549999999996,24.006170967741944,31.50379551820729,37.1006,0.0,16.872500000000002,12.71022727272727,0.0,0.0,33.018,6.1025,15.977500000000001,7.4
171,AS14.03,8.043478260869565,1.0434782608695652,0.12356495452017292,45.41634237940476,10.0,3.0,30.340587628865986,24.478520766773162,28.833907928388744,31.7155,0.0,14.321166666666668,12.422732142857146,0.0,0.0,33.018,7.42375,15.977500000000001,7.6
172,AS14.03,8.227272727272727,1.1363636363636365,0.12508151584013164,33.90489833730879,8.0,2.0,15.404242424242426,14.244141065830725,29.900909774436105,34.12799999999999,0.0,10.661100000000001,13.664632653061231,0.0,6.42,21.3406,8.178333333333333,15.977500000000001,7.4
173,AS14.03,8.090909090909092,1.1818181818181819,0.1190347732200488,32.226758753743155,13.0,3.0,24.384595238095237,14.454237500000001,26.205279720279712,83.43642857142855,0.0,11.070150000000002,14.693880952380953,0.0,6.42,23.752,8.896333333333335,0.0,8.4
174,AS14.03,7.909090909090909,1.1363636363636365,0.10450735015263206,35.01057751012214,16.0,2.0,23.834179775280894,18.608165289256217,26.02243298969073,49.22315384615384,0.0,13.869120000000002,25.730849056603773,0.0,6.42,21.63733333333333,8.359142857142858,0.0,8.6
175,AS14.03,7.956521739130435,1.0869565217391304,0.1036208322356611,37.8157428101638,14.0,3.0,20.14044827586208,21.520608823529425,22.986388308977062,48.30464285714286,0.0,17.78923076923077,24.888872727272727,0.0,28.8245,16.50925,8.578166666666668,44.854,8.0
176,AS14.03,7.958333333333333,1.1666666666666667,0.11418210818253134,37.8345104522406,19.0,3.0,17.698761904761902,21.865303514376993,28.420229122055698,48.30464285714286,0.0,18.711791666666667,25.419490909090907,0.0,26.869999999999997,16.50925,7.6658,44.854,7.75
177,AS14.03,8.0,1.2727272727272727,0.12068438781798371,38.947763055682664,23.0,5.0,19.650517241379312,27.656996197718637,29.36235396039607,53.55672727272727,0.0,20.87833333333333,29.666349206349206,0.0,29.59666666666666,29.194,7.6658,44.854,8.25
178,AS14.03,8.058823529411764,1.2941176470588236,0.11593006740925912,42.87053297116207,28.0,5.0,13.137925531914897,32.43854347826086,34.57557565789476,17.697625000000002,0.0,29.7369,29.919827586206896,0.0,29.59666666666666,11.064,4.743,44.854,7.8
179,AS14.03,8.166666666666666,1.25,0.1322694263201946,39.149907958058634,27.0,7.0,13.134701149425288,30.4657520661157,35.499634408602155,36.364000000000004,0.0,34.4088,23.90089189189189,0.0,29.59666666666666,0.0,4.35,44.854,7.8
180,AS14.03,8.142857142857142,1.2857142857142858,0.1913883086450861,35.315500011209586,27.0,7.0,13.268224489795923,29.90731506849315,47.199427184465996,0.0,0.0,10.046,30.13352380952381,0.0,24.077857142857148,0.0,4.35,0.0,8.2
181,AS14.03,9.0,2.0,0.12001592342063233,33.299080018997195,24.0,8.0,15.277727272727274,45.38786842105262,31.533900000000003,0.0,0.0,10.046,36.2392,0.0,0.0,0.0,0.0,0.0,7.8
182,AS14.03,6.992158929708223,0.6878982325183778,0.12001592342063233,81.19655660325836,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
209,AS14.05,6.913043478260869,1.0,0.04415384392870913,74.41481423923989,3.0,12.0,37.53148214285714,50.99428320802008,4.391681034482758,0.0,0.0,0.0,18.555090909090904,58.67732558139535,0.0,26.97791666666667,12.504285714285714,0.0,6.333333333333333
210,AS14.05,6.875,0.9583333333333334,0.037870796371887346,72.90400754594684,1.0,12.0,42.377031578947374,50.63107161125315,5.845807017543862,0.0,0.0,0.0,18.556195652173916,99.95441666666669,0.0,26.40285185185186,8.937,0.0,7.0
211,AS14.05,6.92,0.96,0.02903755158000354,71.59032035910565,1.0,7.0,39.63773000000002,48.24998905908091,7.998408695652172,0.0,0.0,0.0,20.240190476190474,136.84676470588235,0.0,25.860576923076923,8.178875,0.0,6.75
212,AS14.05,7.0,0.96,0.03143860010011213,53.26275489844527,1.0,0.0,18.653920000000003,43.246843902439046,8.073769230769228,0.0,0.0,0.0,16.263631578947372,107.06764999999999,0.0,29.09410526315789,8.496666666666668,0.0,7.0
213,AS14.05,7.2,0.96,0.06641341726732294,46.1980250523832,3.0,1.0,15.784950617283952,39.291686774941994,8.844150641025644,0.0,0.0,0.0,16.90091891891892,74.95083333333336,0.0,27.08866666666666,8.72095,0.0,6.8
214,AS14.05,7.24,0.96,0.06390225800645526,46.11863550202537,6.0,1.0,29.257917525773195,38.02534130434784,8.913798469387753,0.0,0.0,0.0,15.670599999999999,67.671075,0.0,20.136620689655174,8.678956521739131,0.0,7.0
215,AS14.05,7.32,1.0,0.06354345181431911,48.56497706464326,6.0,1.0,28.756614035087722,39.15296226415095,8.090672043010752,0.0,0.0,0.0,15.538657142857142,44.57908641975308,0.0,16.345642857142856,9.069500000000001,0.0,6.8
216,AS14.05,7.36,1.0,0.07767190568642092,46.93951657501577,5.0,2.0,29.761115384615387,38.761394209354165,9.28147752808989,0.0,0.0,0.0,14.397794871794868,42.67763043478261,0.0,14.280285714285714,9.358047619047621,0.0,7.0
217,AS14.05,7.32,1.0,0.08647700505835153,49.87104256102379,6.0,3.0,31.73530909090909,36.33172185430467,9.47324858757062,0.0,0.0,0.0,11.536162790697674,51.11014736842104,0.0,15.544218750000002,8.1213125,0.0,7.4
218,AS14.05,7.2,1.0,0.06679922448216286,61.282531598035035,4.0,2.0,38.98142168674699,40.756880085653115,8.527739130434789,0.0,0.0,0.0,10.300825000000001,57.752530120481936,5.029,17.312064516129034,11.354625,0.0,7.8
219,AS14.05,7.2,1.0,0.06406527872687068,69.26620785358597,1.0,2.0,26.543407894736852,41.8724183673469,9.176834645669295,0.0,0.0,0.0,10.067025641025642,63.328202531645545,5.029,20.77691666666667,11.5722,0.0,7.2
220,AS14.05,7.2,0.9583333333333334,0.06836846345677969,65.63567146694632,3.0,2.0,23.199041095890415,39.32109534368075,9.601392405063299,0.0,0.0,0.0,9.12087755102041,65.4080243902439,5.029,26.44,11.335935483870967,0.0,7.2
221,AS14.05,7.25,0.9565217391304348,0.07521256552377517,67.7422109102186,4.0,2.0,27.96373913043478,42.740604166666735,7.365500000000001,0.0,0.0,0.0,13.12793877551021,71.42480000000003,5.029,26.315625,11.0763125,0.0,7.2
222,AS14.05,7.125,0.875,0.08565066069715632,68.6194777561295,3.0,1.0,24.345370370370375,46.39657990867585,6.461794366197186,0.0,0.0,0.0,13.441372093023256,76.4266935483871,5.029,23.91920833333333,11.253705882352941,0.0,7.2
223,AS14.05,7.125,0.8333333333333334,0.08642505531416826,56.71389024781018,3.0,1.0,22.002054545454545,46.111964179104504,6.090926760563384,0.0,0.0,0.0,13.952565217391305,70.05253846153845,0.0,22.55339130434782,9.085285714285716,0.0,7.2
224,AS14.05,7.083333333333333,0.7916666666666666,0.09080776653710536,58.83058883938086,3.0,1.0,23.210057142857153,50.527222602739705,6.1816397694524445,0.0,0.0,0.0,25.332382978723405,71.44692307692307,0.0,20.662814814814812,7.0842307692307696,0.0,7.2
225,AS14.05,6.916666666666667,0.7083333333333334,0.09897505759313965,53.073349038334406,1.0,1.0,22.479885496183215,49.38580718954246,5.403073752711496,0.0,0.0,0.0,32.281526315789485,61.008562500000025,0.0,27.94004,10.850642857142857,0.0,7.2
226,AS14.05,6.916666666666667,0.6956521739130435,0.09876705283700578,48.358230594630655,13.0,0.0,17.056146853146846,47.23130337078653,4.665774999999999,0.0,0.0,0.0,26.160047619047617,59.1234647887324,0.0,31.623875,11.452384615384615,0.0,7.5
227,AS14.05,7.0,0.782608695652174,0.08561913316335384,54.94986593277899,13.0,3.0,18.138902439024406,51.27401315789476,5.476477653631286,0.0,0.0,0.0,26.53414285714286,49.178940476190476,0.0,34.14566666666666,12.2465,0.0,6.6
228,AS14.05,6.958333333333333,0.7391304347826086,0.08341229698931743,63.119850327291104,13.0,3.0,21.881572463768112,55.63025360230548,6.040262599469498,0.0,0.0,21.127,23.67284782608695,51.24752054794521,0.0,34.14566666666666,12.8804,0.0,7.2
229,AS14.05,7.0,0.782608695652174,0.07462241124664142,57.30400459793794,14.0,3.0,21.664506944444444,55.738618892508185,7.076916897506928,0.0,0.0,21.127,48.77432653061224,45.12677777777777,0.0,49.38575,13.512555555555558,0.0,7.0
230,AS14.05,7.130434782608695,0.8636363636363636,0.08500151278158007,67.2601285019768,15.0,3.0,21.23431914893616,66.18693939393938,9.216199404761902,0.0,0.0,21.127,44.178703703703704,48.258407407407404,0.0,26.204444444444448,7.361428571428571,0.0,6.4
231,AS14.05,7.0,0.6956521739130435,0.07920099214455756,62.75389587801607,3.0,3.0,22.249764705882352,61.49351136363639,11.739865707434042,0.0,0.0,21.127,52.668909090909104,42.47465384615385,0.0,22.08036363636364,7.361428571428571,0.0,7.5
232,AS14.05,6.954545454545454,0.6363636363636364,0.08271295957749852,53.58073913221776,4.0,0.0,21.954504,53.46965804597702,11.03603044496488,0.0,0.0,21.127,49.520224137931045,56.228,0.0,23.407,5.6615,0.0,7.0
233,AS14.05,6.909090909090909,0.7272727272727273,0.07926243715295476,50.97218362841988,6.0,0.0,18.154296296296295,50.08752873563216,13.181096605744127,0.0,0.0,0.0,52.53848148148148,67.71525,0.0,23.407,6.661764705882352,0.0,7.0
234,AS14.05,6.9523809523809526,0.7142857142857143,0.09045070595312305,45.03902845702522,6.0,0.0,15.218147826086952,44.995770270270256,10.594314009661833,0.0,0.0,0.0,22.570806451612903,6.5985000000000005,0.0,23.45163636363636,6.826062499999999,0.0,7.2
235,AS14.05,6.954545454545454,0.7727272727272727,0.06801822011000098,48.834720256682004,8.0,0.0,25.757000000000005,41.234440389294384,10.268107438016528,0.0,0.0,0.0,26.80017857142857,48.7254,0.0,18.697318181818183,7.512470588235294,0.0,7.0
236,AS14.05,7.043478260869565,0.9130434782608695,0.061543561125273746,56.773859689389695,7.0,0.0,33.35712244897958,43.02689534883725,6.845650519031146,0.0,0.0,0.0,18.32605882352941,80.76263636363636,0.0,20.214850000000002,7.512470588235294,0.0,6.75
237,AS14.05,7.083333333333333,0.9583333333333334,0.06279705049632628,56.25383726380907,6.0,0.0,31.239656862745097,43.509702412868606,8.609003773584906,0.0,0.0,0.0,18.29107547169811,70.42282352941176,0.0,21.3468,7.543928571428572,0.0,6.75
238,AS14.05,7.125,0.9565217391304348,0.0629497199886613,55.8214677396458,4.0,0.0,27.33322400000001,43.817605113636354,8.565803703703702,0.0,0.0,0.0,19.444259999999996,67.28952173913042,0.0,18.908322580645162,8.624666666666668,0.0,6.8
239,AS14.05,7.0,0.9583333333333334,0.06016029151364599,56.54964372801254,5.0,0.0,27.75970940170941,46.46464556962024,13.79061475409836,0.0,0.0,0.0,14.12851111111111,67.28952173913042,0.0,20.12061111111111,16.896285714285717,0.0,7.5
240,AS14.05,6.84,0.9166666666666666,0.06678510199169573,48.40805106457842,6.0,0.0,18.23832352941176,41.12251624548738,13.755462151394426,0.0,0.0,0.0,12.010325581395348,68.95094736842107,0.0,20.269719999999996,23.957250000000002,0.0,7.0
241,AS14.05,6.68,0.9583333333333334,0.07720628448218493,40.930753206532536,9.0,1.0,14.019431034482757,36.309635036496346,12.941427007299275,0.0,0.0,0.0,12.410619047619047,51.17738461538462,0.0,19.973185185185184,23.8798,0.0,7.2
242,AS14.05,6.52,0.875,0.07159924755325481,46.30879999605815,10.0,1.0,14.319944444444443,40.84958020477817,25.728417582417592,0.0,0.0,0.0,13.339717948717949,70.1514,0.0,17.3167619047619,27.307000000000002,0.0,7.0
243,AS14.05,6.28,0.72,0.07140762563163991,62.46627864800393,11.0,2.0,18.975633333333334,51.77162716763008,25.23350174216029,0.0,0.0,0.0,14.331435897435895,115.00233333333331,0.0,21.371761904761904,28.101888888888894,0.0,7.0
244,AS14.05,6.041666666666667,0.5833333333333334,0.06815959620469432,78.47195728939383,9.0,3.0,20.874658823529405,63.63715856777492,22.670606779661018,0.0,0.0,0.0,15.159685714285713,115.00233333333331,0.0,16.704421052631584,23.298875000000002,0.0,6.8
245,AS14.05,5.909090909090909,0.5,0.06142540449407672,87.8242134361816,5.0,4.0,23.55138888888889,70.71286410256415,29.175870550161793,0.0,0.0,0.0,16.86869230769231,115.00233333333331,0.0,20.53004545454546,48.7945,0.0,6.2
246,AS14.05,5.380952380952381,0.09523809523809523,0.04244645220742426,106.63766853324547,2.0,4.0,43.334722222222226,81.66916804407717,34.164303703703666,0.0,0.0,0.0,19.18216666666667,115.00233333333331,0.0,23.593909090909094,62.910999999999994,0.0,6.4
247,AS14.05,4.9523809523809526,-0.2857142857142857,0.05056543134229813,109.87817889574336,2.0,13.0,47.93143750000001,84.33630791788862,22.221627376425864,0.0,0.0,0.0,18.614249999999995,0.0,0.0,23.593909090909094,67.495,0.0,6.2
248,AS14.05,4.5,-0.55,0.03864376329109749,95.27589456240338,1.0,12.0,62.699703703703705,77.91179704797044,23.460548245614028,0.0,0.0,0.0,16.6050731707317,0.0,0.0,23.8389375,72.85566666666665,0.0,5.8
249,AS14.05,4.85,-0.4,0.04087316268875115,73.83738688953586,3.0,14.0,43.40386363636364,59.06931343283582,19.56745703125,0.0,0.0,0.0,16.867184210526315,0.0,0.0,32.142,72.85566666666665,0.0,5.5
250,AS14.05,5.318181818181818,-0.22727272727272727,0.0566338226308314,64.71060144728509,3.0,14.0,38.327839999999995,57.31446215139445,12.650580357142859,0.0,0.0,0.0,12.962904761904765,0.0,0.0,49.969,80.3315,0.0,5.333333333333333
251,AS14.05,5.863636363636363,0.09090909090909091,0.08122993535896157,59.248476047001915,3.0,13.0,18.145859649122805,51.73195876288663,11.337832191780828,0.0,0.0,0.0,12.061533333333337,0.0,0.0,7.797666666666667,7.375333333333333,0.0,3.75
252,AS14.05,6.523809523809524,0.5238095238095238,0.08659889538448322,63.46464364699898,11.0,4.0,14.483219512195125,55.283576666666704,11.005326984126985,0.0,0.0,0.0,12.065720930232558,0.0,0.0,7.3831428571428575,7.276545454545453,0.0,4.4
253,AS14.05,6.909090909090909,0.7727272727272727,0.10184295185075261,66.12801235045917,11.0,6.0,20.345252525252526,52.62357621951225,10.36544204851751,0.0,0.0,0.0,10.558596153846155,0.0,0.0,6.527777777777778,7.102615384615382,0.0,3.75
254,AS14.05,6.761904761904762,0.6190476190476191,0.11714524191057378,73.24393750309945,12.0,3.0,20.939156250000003,59.02497846153851,11.676145604395595,0.0,0.0,0.0,11.448705882352941,0.0,0.0,10.372181818181819,8.047133333333331,0.0,7.25
255,AS14.05,6.523809523809524,0.5238095238095238,0.11659300718402675,75.42645023095663,15.0,2.0,24.64000000000001,59.495036723163835,13.981944444444427,0.0,0.0,0.0,12.533729166666669,683.573,0.0,14.331952380952382,8.527578947368418,0.0,7.2
256,AS14.05,6.555555555555555,0.5555555555555556,0.10415791064401976,73.68876905826177,18.0,2.0,24.169857142857154,57.975085164835185,12.7259670886076,0.0,0.0,0.0,17.45077083333333,128.02466666666666,0.0,15.421000000000001,8.779549999999999,0.0,6.75
257,AS14.05,6.285714285714286,0.42857142857142855,0.08337052096204704,69.24033692519299,9.0,2.0,28.914556962025326,54.905953947368396,12.642291411042944,0.0,0.0,0.0,18.340547619047616,128.02466666666666,0.0,17.80635714285714,9.80625,0.0,7.5
258,AS14.05,6.444444444444445,0.4444444444444444,0.12001592342063233,71.9510430033489,13.0,0.0,24.07755,60.394255060728746,13.480717391304342,0.0,0.0,0.0,28.274136363636366,128.02466666666666,0.0,20.18508333333333,10.927444444444443,0.0,6.0
259,AS14.05,6.5,0.6666666666666666,0.12001592342063233,74.11373468929409,13.0,0.0,26.372000000000007,60.266387640449416,14.592672955974841,0.0,0.0,0.0,29.630333333333333,128.02466666666666,0.0,18.6877,9.996285714285715,0.0,6.333333333333333
260,AS14.05,8.0,2.0,0.12001592342063233,63.89215907996354,10.0,0.0,15.121823529411763,49.5730568181818,4.144753846153845,0.0,0.0,0.0,44.801875,58.581125,0.0,0.0,9.552333333333332,0.0,6.2
261,AS14.05,6.992158929708223,0.6878982325183778,0.12001592342063233,81.19655660325836,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
280,AS14.06,6.9375,0.4,0.1409429223138117,88.25492138082876,3.0,3.0,40.430499999999995,46.83716053511706,6.8138959276018145,0.0,0.0,38.16254545454545,27.09340625,78.09918644067798,31.36375,46.9985,0.0,8.026,7.0
281,AS14.06,7.0588235294117645,0.6,0.15621556694465327,98.90026639511228,5.0,0.0,38.076902439024394,46.950943181818204,5.038330341113105,0.0,0.0,25.832666666666665,13.339190476190476,94.61194174757276,40.51055555555555,46.9985,0.0,7.101,6.75
283,AS14.06,7.208333333333333,0.6818181818181818,0.19635426710467246,88.2215677539071,7.0,0.0,43.80450000000002,40.801345528455286,8.806187610619476,0.0,0.0,45.382600000000004,12.384518518518519,103.16697222222223,37.989125,46.9985,0.0,7.101,7.0
